X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,X153,X154,X155,X156,X157,X158,X159,X160,X161,X162,X163,X164,X165,X166,X167,X168,X169,X170,X171,X172,X173,X174,X175,X176,X177,X178,X179,X180,X181,X182,X183,X184,X185,X186,X187,X188,X189,X190,X191,X192,X193,X194,X195,X196,X197,X198,X199,X200,X201
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,72,0,699,214,207,65,13,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,26,27,8,7,21,5,0,0,41,39,10,19,74,34,11,1,1,0,0,0,0,0,2,0,0,1,2,6,0,0,1,0,0,1,0,0,3,0,0,0,1,0,0,0,19,0,0,1,0,0,1,0,0,0,0,1,0,0,12,24,0,4,14,2,1,0,3,2,7,7,10,13,21,38,12,17,14,7,9,10,34,12,8,5,22,17,17,39,9,6,13,11,3,5,5,3,2,10,20,78,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,53,15,639,330,59,103,2,0,0,0,1,1,5,0,0,1,0,0,0,0,6,0,0,0,0,3,13,6,3,7,17,18,3,1,64,14,4,2,2,98,86,98,87,11,6,1,0,1,0,1,0,1,1,2,0,0,1,0,0,0,0,8,0,4,2,0,0,0,0,0,1,3,3,6,21,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,42,35,2,5,1,0,2,1,6,8,11,16,10,18,12,8,29,16,9,28,22,24,9,9,41,30,22,19,6,8,13,21,22,9,14,14,3,13,9,35,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,185,105,248,17,8,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,38,56,21,8,1,9,36,15,21,79,222,122,46,39,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,13,3,2,2,13,0,2,1,8,4,9,15,16,8,12,16,13,56,48,139,8,15,5,20,18,17,5,7,3,4,21,6,6,18,3,32,15,13,11,22,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,68,9,25,127,10,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,24,5,8,25,7,11,145,342,85,101,109,31,12,10,14,0,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,3,1,1,0,0,1,0,0,1,0,1,5,0,0,0,0,72,4,1,0,8,2,6,0,8,6,5,7,5,35,91,20,7,5,33,78,4,5,21,10,10,29,64,11,5,17,6,4,6,7,6,20,20,16,9,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,39,8,12,7,17,71,8,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,25,22,173,1616,415,41,60,8,3,20,22,10,16,10,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,9,1,0,0,0,0,0,1,0,0,0,0,2,17,10,17,2,52,2,0,0,0,6,2,6,6,7,5,35,1,6,33,66,36,8,42,13,7,26,11,4,6,36,22,6,12,10,7,7,9,4,5,3,7,24,46,24,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,50,1,6,9,9,32,24,4,1,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,6,105,435,272,117,51,4,2,46,18,29,4,1,0,0,0,0,2,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,1,0,0,0,0,1,0,0,0,1,0,15,0,14,43,5,4,0,2,6,8,7,8,7,26,13,5,4,4,34,7,6,99,83,16,31,10,5,8,10,8,23,11,26,3,11,9,7,6,4,4,1,8,141,141,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,8,4,3,1,0,3,24,13,9,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,2,11,70,212,157,138,175,36,41,4,34,20,6,1,0,0,0,1,0,4,3,2,1,12,8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,16,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,50,10,1,1,0,6,10,5,10,15,22,8,21,6,14,15,33,30,141,57,4,42,21,25,17,20,51,13,30,14,6,12,7,6,10,10,6,13,35,208,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,6,8,1,0,1,0,6,58,50,8,38,16,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,3,14,112,365,132,116,28,46,45,9,35,37,2,1,0,0,0,3,11,20,7,29,26,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,25,0,0,1,5,3,6,10,8,24,14,22,8,9,19,11,5,32,686,583,36,88,32,17,12,16,8,19,33,9,21,5,9,7,6,7,10,10,30,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,11,10,0,0,0,0,0,9,26,58,181,12,99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,18,200,253,318,80,55,18,30,14,7,8,19,2,2,1,0,0,23,9,15,25,10,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,2,0,0,2,5,4,4,19,11,16,4,6,13,5,10,47,107,325,502,35,19,13,9,47,12,21,24,4,12,7,7,6,6,7,6,21,34,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,44,10,3,0,0,0,0,0,0,0,17,133,56,27,7,3,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,15,65,60,297,314,60,24,17,11,5,5,1,15,1,1,3,0,1,23,9,23,22,3,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,8,9,0,0,0,2,0,2,9,9,6,6,8,15,11,8,51,59,25,133,401,85,13,16,27,23,2,17,5,5,10,6,6,4,6,5,6,27,21,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,9,8,3,0,1,0,1,0,0,0,26,25,13,29,42,19,10,5,0,0,0,0,0,1,0,0,0,2,0,3,6,22,18,23,76,608,1050,8,7,15,5,11,1,1,4,6,0,2,6,8,64,43,33,24,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,9,0,0,0,1,0,1,1,0,0,1,1,18,0,0,1,2,8,18,0,0,4,4,4,5,1,4,7,9,5,12,10,15,62,34,57,51,223,143,24,10,7,9,17,5,3,6,8,8,5,4,3,7,5,10,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94,14,6,1,0,0,0,0,0,1,1,49,12,0,7,27,43,26,27,0,0,0,0,1,0,0,0,2,1,1,7,28,30,6,13,135,305,186,54,34,8,4,4,1,0,0,17,44,12,36,97,103,85,55,37,10,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,2,3,3,7,6,2,8,8,5,32,18,41,12,5,4,10,25,50,50,32,10,5,8,8,38,12,4,10,5,6,5,4,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,34,4,3,0,0,0,0,0,0,0,12,49,3,0,0,0,10,8,24,3,1,0,0,0,0,0,0,2,5,7,6,9,4,3,43,240,191,18,137,43,33,5,3,0,3,0,1,9,8,43,17,7,11,513,87,1,1,1,1,2,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,10,1,8,6,6,3,6,6,16,7,10,3,19,35,16,8,2,5,18,10,65,39,7,9,9,6,7,4,5,6,3,1,6,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,24,8,0,0,1,0,0,0,0,0,13,43,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,15,18,7,1,3,11,13,29,73,17,16,93,9,8,25,24,8,3,0,0,6,31,17,9,17,37,127,31,11,9,2,1,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,10,3,61,3,4,3,5,31,8,3,7,3,13,17,13,7,8,27,31,5,32,56,39,26,9,11,11,6,5,1,2,1,0,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,46,22,15,17,5,0,0,0,0,0,0,1,32,26,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,3,34,1,8,2,55,34,164,73,12,94,4,31,7,6,2,2,3,0,1,0,9,4,18,29,27,36,34,40,19,11,2,1,1,1,2,0,0,1,0,0,2,2,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,8,4,19,4,10,3,15,7,7,7,5,8,9,17,9,5,30,53,10,3,8,36,56,6,14,26,8,18,4,7,3,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,17,20,26,24,7,1,0,0,0,1,0,1,33,15,0,0,0,0,0,0,0,0,0,0,0,3,26,4,0,0,2,0,8,7,12,35,164,27,38,25,17,45,10,3,3,1,0,0,0,0,3,5,10,3,38,9,7,17,21,6,16,3,0,1,0,1,0,0,0,1,0,4,16,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,51,0,13,12,22,6,31,15,11,8,8,7,18,2,6,2,28,51,9,11,11,9,73,10,12,7,3,6,5,7,4,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,40,8,11,43,8,0,0,0,1,0,0,0,10,59,3,0,1,0,0,0,0,0,0,0,0,0,11,22,8,0,1,0,2,1,6,19,60,67,21,49,20,8,23,50,1,0,0,1,0,1,0,4,14,11,7,10,2,8,31,10,6,15,13,5,6,1,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,40,13,14,12,10,5,8,8,3,17,15,14,10,4,28,14,64,10,5,11,14,11,34,42,5,7,10,8,6,3,9,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,3,7,14,7,0,0,0,0,3,1,0,15,32,0,0,0,0,0,0,0,0,0,0,1,0,16,23,5,0,0,0,0,0,9,17,76,84,33,61,9,16,9,40,17,2,4,2,0,0,0,8,20,1,6,15,2,8,23,8,6,0,2,7,27,21,3,1,0,0,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,14,13,5,19,19,14,20,14,8,9,30,12,14,4,5,11,36,123,7,3,1,5,34,11,23,8,10,5,7,9,2,3,3,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11,6,4,11,14,1,0,0,1,1,5,1,31,22,0,0,0,0,0,0,0,0,0,0,0,0,10,47,5,0,0,4,5,5,7,29,11,79,11,40,6,4,9,38,3,2,2,1,0,0,2,7,4,0,12,20,1,23,74,15,0,1,0,15,9,8,0,1,0,0,9,30,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,0,4,8,158,30,14,10,9,37,21,28,3,3,5,31,29,44,1,8,7,17,9,12,11,6,8,4,6,4,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,12,1,1,5,17,14,4,5,1,2,3,0,71,16,0,0,0,0,0,0,0,0,1,1,0,5,32,34,0,2,1,4,6,5,9,45,0,2,27,5,5,4,19,8,21,4,1,0,0,1,0,32,1,1,8,3,4,25,11,5,0,1,1,1,1,1,0,1,2,0,17,17,0,0,0,1,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,4,30,2,6,11,69,26,10,14,9,15,30,29,5,2,24,84,4,12,63,9,6,20,5,7,7,8,10,36,9,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,20,3,5,0,1,7,25,36,11,1,2,0,8,92,11,0,0,0,0,0,1,0,0,1,0,0,21,65,3,0,1,2,0,4,1,21,88,0,0,38,10,5,26,32,5,10,7,1,1,0,0,3,14,7,8,7,1,15,38,6,0,2,4,0,0,1,1,0,0,2,8,27,4,1,0,0,0,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,9,8,5,7,7,9,41,23,27,14,9,22,32,4,8,62,24,1,0,45,5,7,5,9,7,8,7,3,4,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,43,19,16,11,1,1,0,7,72,22,23,0,0,9,101,1,0,0,0,0,0,1,0,1,1,0,0,36,25,7,0,4,0,0,0,12,63,66,0,0,14,3,6,56,6,2,11,47,1,0,0,4,6,11,7,15,24,0,40,41,0,0,0,1,0,2,1,1,1,1,0,33,43,5,0,0,8,2,45,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,15,26,6,12,21,22,16,7,15,19,10,24,11,26,31,2,0,3,11,15,4,6,7,6,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,24,12,10,1,0,0,0,17,66,70,47,1,0,15,54,0,1,1,2,0,0,1,2,3,0,0,7,33,22,23,0,4,0,2,22,48,25,0,0,6,8,7,13,30,2,4,3,39,8,2,5,1,0,0,1,3,12,10,31,3,0,0,1,1,0,10,11,0,0,2,0,2,19,91,1,1,8,13,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,13,23,22,22,15,31,9,19,9,4,70,51,36,2,1,0,5,10,6,6,5,2,3,1,10,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,45,14,33,18,1,0,1,0,14,54,35,15,0,3,57,2,2,1,1,3,0,1,3,0,0,1,0,18,18,5,38,0,1,5,25,49,10,5,0,0,6,13,9,31,17,2,0,1,10,17,7,13,5,1,0,0,2,12,29,7,5,0,1,0,8,0,2,8,0,3,1,0,6,12,24,8,3,20,7,4,0,6,31,1,0,0,0,0,0,1,3,0,1,2,0,0,29,13,19,53,14,11,19,10,16,1,2,38,36,55,7,1,32,21,10,10,7,4,1,0,0,0,3,3,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,45,12,29,10,5,0,0,7,40,28,29,12,4,3,37,20,3,1,2,8,2,0,3,2,1,10,0,18,8,1,61,19,19,20,23,9,18,0,0,0,40,17,12,38,28,6,0,2,4,83,85,4,2,2,0,1,0,3,18,48,3,1,2,7,13,0,0,5,1,0,0,1,4,4,18,7,8,18,15,1,0,3,2,0,1,0,0,0,0,0,0,0,0,1,0,2,8,11,13,10,30,17,29,45,28,4,4,6,5,36,13,2,8,12,2,19,7,5,0,0,0,0,2,1,0,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,28,17,81,22,15,8,1,32,19,13,34,2,0,0,14,20,5,1,3,8,0,1,2,0,0,12,10,31,19,0,26,66,41,31,3,15,5,0,0,0,4,0,77,53,16,0,6,1,2,30,42,3,0,3,5,0,2,2,10,37,1,0,0,3,16,0,2,2,2,0,0,0,15,14,20,0,1,17,28,3,1,1,0,1,0,0,0,0,0,0,1,0,0,1,12,0,5,9,12,15,44,29,37,54,31,6,0,0,5,62,36,5,3,12,7,26,124,14,6,0,0,0,1,2,3,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,34,147,98,4,9,22,11,60,35,13,29,2,1,4,10,52,2,3,0,0,8,1,0,0,0,1,1,3,31,0,11,43,82,28,5,4,0,0,0,0,0,0,87,12,6,0,0,0,2,5,27,5,0,12,3,1,4,6,6,27,1,0,2,5,13,0,1,1,2,0,0,4,14,8,11,0,5,8,49,6,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,17,10,21,39,17,9,10,136,539,4,0,0,3,16,17,15,29,11,9,2,10,10,6,5,0,0,0,0,2,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,84,255,27,12,15,64,44,22,45,9,35,3,2,6,14,66,9,4,0,0,1,1,0,2,3,0,0,0,30,12,23,37,80,26,14,0,0,0,0,0,0,0,86,14,4,1,0,1,1,0,5,16,1,17,0,0,4,7,8,27,0,0,4,30,11,3,2,0,0,6,2,6,23,7,14,3,3,10,10,8,28,4,0,0,1,0,0,0,0,0,0,0,0,0,1,3,19,20,15,30,36,10,32,24,122,0,0,0,52,15,6,9,18,9,9,9,8,10,6,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,42,45,85,51,8,2,18,92,106,44,49,10,7,0,12,27,13,51,28,1,0,0,0,0,0,0,8,0,1,15,26,44,40,4,24,98,26,0,0,0,0,0,0,49,132,21,11,1,0,3,3,1,4,5,24,6,0,0,12,10,3,3,2,2,4,29,4,7,3,0,1,12,4,12,13,8,17,15,11,16,0,0,43,12,0,1,1,0,0,0,12,0,0,0,0,0,5,4,14,17,12,20,29,16,32,8,25,4,0,3,43,21,7,9,13,8,10,7,4,2,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,37,69,36,15,1,33,51,99,84,166,66,15,4,0,2,34,25,22,47,1,1,0,0,0,0,0,16,9,5,28,78,103,69,77,11,27,2,0,0,0,0,0,1,64,25,29,34,2,1,13,2,2,0,0,13,17,1,1,23,3,0,1,1,3,20,23,7,1,2,4,1,10,50,10,6,2,19,9,3,10,1,1,9,4,7,8,1,1,0,0,0,0,0,0,0,0,11,6,12,8,6,19,22,117,6,2,6,10,0,1,23,19,9,22,14,5,8,14,1,3,7,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,29,31,30,22,28,56,128,80,42,303,157,26,8,9,16,8,47,23,54,0,0,0,0,0,0,2,9,37,19,37,94,31,97,157,11,0,0,0,0,0,0,2,34,28,4,6,11,12,7,5,0,1,2,1,3,14,2,2,14,3,0,7,24,31,57,11,8,18,5,11,5,19,36,14,6,16,15,6,3,4,11,74,16,0,2,18,3,1,1,0,0,0,0,2,1,0,17,34,52,7,38,42,66,55,2,6,3,45,31,26,12,5,28,159,67,15,18,12,5,6,6,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,165,32,10,47,29,139,83,19,34,121,93,104,56,27,24,11,84,37,24,0,0,0,0,0,0,5,24,40,30,35,70,18,104,204,32,0,0,0,0,0,0,0,6,30,0,2,0,0,1,5,0,0,0,1,1,2,4,4,11,2,1,22,18,112,55,6,7,41,11,14,33,28,24,59,49,28,25,27,7,9,17,17,18,4,2,2,9,7,1,0,0,2,2,2,1,0,3,20,46,28,33,39,61,61,31,26,45,30,28,19,6,3,15,21,21,24,23,5,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,110,61,35,24,157,112,47,19,104,46,49,53,43,143,65,32,90,50,6,0,0,0,0,0,0,5,26,22,14,35,22,126,357,96,13,0,0,0,0,0,0,0,10,15,0,1,0,2,2,0,0,0,0,0,0,1,0,16,26,5,17,13,36,88,22,6,14,43,4,8,27,22,49,80,12,10,12,61,17,11,20,18,10,11,5,5,34,16,22,1,0,0,3,0,2,0,0,5,13,17,31,87,46,15,29,35,20,5,3,9,8,8,12,17,9,12,41,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
